3533403;"Nova Odessa";2018;1925;"Feminina";"de 50 a 54 anos"
3533403;"Nova Odessa";2019;1945;"Feminina";"de 50 a 54 anos"
3533403;"Nova Odessa";2020;1964;"Feminina";"de 50 a 54 anos"
3533403;"Nova Odessa";2021;1999;"Feminina";"de 50 a 54 anos"
3533403;"Nova Odessa";2000;660;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2001;705;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2002;753;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2003;802;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2004;854;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2005;908;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2006;964;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2007;1022;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2008;1083;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2009;1146;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2010;1212;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2011;1271;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2012;1333;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2013;1397;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2014;1464;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2015;1532;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2016;1558;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2017;1582;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2018;1608;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2019;1632;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2020;1656;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2021;1711;"Masculino";"de 55 a 59 anos"
3533403;"Nova Odessa";2000;703;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2001;752;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2002;801;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2003;853;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2004;907;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2005;963;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2006;1022;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2007;1084;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2008;1148;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2009;1216;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2010;1285;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2011;1343;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2012;1404;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2013;1466;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2014;1530;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2015;1597;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2016;1644;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2017;1692;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2018;1741;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2019;1791;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2020;1840;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2021;1861;"Feminina";"de 55 a 59 anos"
3533403;"Nova Odessa";2000;563;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2001;597;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2002;631;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2003;667;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2004;704;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2005;741;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2006;780;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2007;820;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2008;861;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2009;904;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2010;949;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2011;987;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2012;1026;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2013;1066;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2014;1106;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2015;1148;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2016;1205;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2017;1264;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2018;1325;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2019;1389;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2020;1455;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2021;1479;"Masculino";"de 60 a 64 anos"
3533403;"Nova Odessa";2000;653;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2001;683;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2002;713;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2003;744;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2004;776;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2005;807;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2006;839;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2007;872;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2008;904;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2009;937;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2010;971;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2011;1022;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2012;1075;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2013;1131;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2014;1189;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2015;1250;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2016;1307;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2017;1366;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2018;1427;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2019;1490;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2020;1555;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2021;1602;"Feminina";"de 60 a 64 anos"
3533403;"Nova Odessa";2000;434;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2001;448;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2002;461;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2003;474;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2004;487;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2005;499;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2006;511;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2007;523;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2008;534;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2009;545;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2010;557;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2011;610;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2012;666;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2013;728;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2014;795;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2015;868;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2016;904;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2017;940;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2018;978;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2019;1016;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2020;1056;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2021;1109;"Masculino";"de 65 a 69 anos"
3533403;"Nova Odessa";2000;460;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2001;482;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2002;503;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2003;525;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2004;547;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2005;569;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2006;592;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2007;615;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2008;638;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2009;662;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2010;684;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2011;727;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2012;772;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2013;819;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2014;870;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2015;922;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2016;972;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2017;1023;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2018;1077;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2019;1133;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2020;1192;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2021;1247;"Feminina";"de 65 a 69 anos"
3533403;"Nova Odessa";2000;296;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2001;312;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2002;328;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2003;344;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2004;361;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2005;378;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2006;396;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2007;414;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2008;431;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2009;450;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2010;469;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2011;473;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2012;476;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2013;479;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2014;482;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2015;484;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2016;531;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2017;581;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2018;636;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2019;696;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2020;761;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2021;794;"Masculino";"de 70 a 74 anos"
3533403;"Nova Odessa";2000;360;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2001;380;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2002;400;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2003;420;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2004;441;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2005;462;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2006;484;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2007;507;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2008;529;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2009;554;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2010;579;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2011;589;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2012;599;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2013;609;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2014;619;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2015;628;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2016;669;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2017;710;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2018;755;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2019;803;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2020;852;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2021;899;"Feminina";"de 70 a 74 anos"
3533403;"Nova Odessa";2000;308;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2001;329;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2002;351;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2003;373;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2004;395;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2005;420;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2006;445;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2007;471;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2008;498;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2009;526;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2010;557;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2011;579;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2012;601;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2013;624;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2014;648;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2015;672;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2016;689;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2017;706;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2018;723;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2019;741;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2020;758;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2021;809;"Masculino";"75 anos e mais"
3533403;"Nova Odessa";2000;428;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2001;458;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2002;489;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2003;522;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2004;556;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2005;591;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2006;628;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2007;667;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2008;708;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2009;750;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2010;795;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2011;828;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2012;861;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2013;896;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2014;932;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2015;968;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2016;998;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2017;1029;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2018;1060;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2019;1092;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2020;1124;"Feminina";"75 anos e mais"
3533403;"Nova Odessa";2021;1180;"Feminina";"75 anos e mais"
3536505;"Paulínia";2000;2618;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2001;2707;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2002;2789;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2003;2866;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2004;2938;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2005;3006;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2006;3071;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2007;3129;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2008;3180;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2009;3226;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2010;3270;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2011;3343;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2012;3416;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2013;3489;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2014;3563;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2015;3637;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2016;3634;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2017;3631;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2018;3625;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2019;3618;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2020;3609;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2021;3567;"Feminina";"de 15 a 19 anos"
3536505;"Paulínia";2000;2625;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2001;2723;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2002;2815;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2003;2903;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2004;2986;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2005;3065;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2006;3142;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2007;3212;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2008;3275;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2009;3334;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2010;3391;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2011;3457;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2012;3525;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2013;3592;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2014;3658;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2015;3725;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2016;3689;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2017;3652;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2018;3614;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2019;3575;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2020;3535;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2021;3528;"Masculino";"de 15 a 19 anos"
3536505;"Paulínia";2000;2485;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2001;2587;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2002;2683;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2003;2775;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2004;2863;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2005;2948;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2006;3032;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2007;3110;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2008;3181;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2009;3248;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2010;3313;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2011;3310;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2012;3306;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2013;3301;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2014;3295;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2015;3288;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2016;3286;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2017;3284;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2018;3281;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2019;3275;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2020;3269;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2021;3369;"Masculino";"de 10 a 14 anos"
3536505;"Paulínia";2000;2374;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2001;2474;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2002;2571;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2003;2663;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2004;2753;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2005;2840;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2006;2926;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2007;3006;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2008;3081;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2009;3151;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2010;3220;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2011;3249;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2012;3276;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2013;3303;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2014;3328;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2015;3352;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2016;3315;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2017;3277;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2018;3239;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2019;3200;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2020;3159;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2021;3251;"Feminina";"de 10 a 14 anos"
3536505;"Paulínia";2000;2575;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2001;2708;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2002;2838;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2003;2965;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2004;3091;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2005;3217;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2006;3343;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2007;3465;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2008;3581;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2009;3695;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2010;3808;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2011;3847;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2012;3885;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2013;3922;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2014;3958;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2015;3993;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2016;4025;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2017;4054;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2018;4084;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2019;4112;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2020;4138;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2021;4096;"Masculino";"de 20 a 24 anos"
3536505;"Paulínia";2000;2698;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2001;2804;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2002;2904;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2003;2999;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2004;3089;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2005;3177;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2006;3263;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2007;3342;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2008;3413;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2009;3480;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2010;3544;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2011;3609;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2012;3674;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2013;3739;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2014;3802;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2015;3866;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2016;3907;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2017;3948;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2018;3987;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2019;4025;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2020;4061;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2021;4054;"Feminina";"de 20 a 24 anos"
3536505;"Paulínia";2000;2390;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2001;2530;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2002;2669;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2003;2807;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2004;2947;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2005;3088;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2006;3230;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2007;3370;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2008;3508;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2009;3643;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2010;3780;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2011;3910;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2012;4042;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2013;4177;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2014;4316;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2015;4458;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2016;4461;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2017;4463;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2018;4463;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2019;4461;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2020;4458;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2021;4485;"Masculino";"de 25 a 29 anos"
3536505;"Paulínia";2000;2349;"Feminina";"de 25 a 29 anos"
3536505;"Paulínia";2001;2499;"Feminina";"de 25 a 29 anos"
3536505;"Paulínia";2002;2648;"Feminina";"de 25 a 29 anos"
3536505;"Paulínia";2003;2799;"Feminina";"de 25 a 29 anos"
3536505;"Paulínia";2004;2952;"Feminina";"de 25 a 29 anos"
3536505;"Paulínia";2005;3107;"Feminina";"de 25 a 29 anos"
